timestamps,TP9_0,TP9_1,TP9_2,TP9_3,TP9_4,TP9_5,TP9_6,TP9_7,TP9_8,TP9_9,TP9_10,TP9_11,TP9_12,TP9_13,TP9_14,AF7_0,AF7_1,AF7_2,AF7_3,AF7_4,AF7_5,AF7_6,AF7_7,AF7_8,AF7_9,AF7_10,AF7_11,AF7_12,AF7_13,AF7_14,AF8_0,AF8_1,AF8_2,AF8_3,AF8_4,AF8_5,AF8_6,AF8_7,AF8_8,AF8_9,AF8_10,AF8_11,AF8_12,AF8_13,AF8_14,TP10_0,TP10_1,TP10_2,TP10_3,TP10_4,TP10_5,TP10_6,TP10_7,TP10_8,TP10_9,TP10_10,TP10_11,TP10_12,TP10_13,TP10_14,drowsy
50,2.734512502,16.61635028,30.34361111,114.6668713,428.677035,6.076531106,11.09653406,41.93320425,156.7654325,1.826129722,6.900845814,25.79850736,3.778946113,14.12742318,3.738455844,3.01061358,3.663955745,4.339838052,15.09091103,21.06703723,1.21701296,1.441512814,5.012569907,6.997589254,1.184467923,4.118748174,5.749806685,3.477298197,4.854337186,1.396008312,0.915490789,1.196259264,3.650737427,4.885501806,13.75867229,1.306686292,3.987738022,5.336483847,15.02873918,3.051794486,4.08398242,11.50141336,1.338223278,3.768737841,2.816224993,2.403443897,11.91992703,33.67415538,114.8877645,304.0663179,4.959519565,14.01079319,47.80130903,126.5127588,2.825030329,9.638294276,25.50907545,3.411748956,9.029664278,2.646637954,0
55,3.937029336,14.27357467,48.50426133,175.7239938,510.5990896,3.625468203,12.32001522,44.63365111,129.6914618,3.39818598,12.31114124,35.77233463,3.622856816,10.52689136,2.90568794,3.206679823,5.421958248,17.92406965,34.16037886,95.88721054,1.690832433,5.589603776,10.65288109,29.90233383,3.305829523,6.300376597,17.68497767,1.905838324,5.349633896,2.806971519,2.890084034,5.714181968,9.531669846,29.93965053,81.69950651,1.977168103,3.298059757,10.35943944,28.26890344,1.668072508,5.239533971,14.29767322,3.141070874,8.571373938,2.728806284,3.464623966,13.1531983,39.19004141,140.1387937,309.1527682,3.796428828,11.31148482,40.44848592,89.23126182,2.979506619,10.65435117,23.50399964,3.575877664,7.888554263,2.20604702,0
60,3.40902552,12.55337782,32.13407895,161.5078346,472.5511283,3.682394793,9.426177293,47.37654021,138.6176564,2.559795411,12.86568738,37.64334468,5.026060802,14.70560675,2.92587124,2.269457924,3.505349131,5.609031378,20.84581528,26.76688629,1.54457551,2.471529134,9.185372002,11.79439636,1.600134871,5.946858501,7.636011503,3.716473286,4.772104929,1.28404123,3.084245968,4.773038046,11.52502488,40.98223868,100.1615941,1.547554279,3.73673987,13.28760388,32.475229,2.414609891,8.586195687,20.98487234,3.555934943,8.690792006,2.444024468,3.587674116,10.76579635,35.89623897,203.5014008,438.1602268,3.000773203,10.00543467,56.72237616,122.1293274,3.334285529,18.90258688,40.69928621,5.66915662,12.20629903,2.153106687,0
65,2.954515688,10.87291771,18.46128621,104.835521,314.9074341,3.680101531,6.248498284,35.48314922,106.5851285,1.697914645,9.641894095,28.96255105,5.678668315,17.05771909,3.00382381,4.549658273,5.34322362,12.27825098,19.69289317,29.85643833,1.174423066,2.698719386,4.328433476,6.562347443,2.297910747,3.685582819,5.587720158,1.603884234,2.431652389,1.516102183,1.875221642,2.132205961,3.467980613,6.060805872,10.1366014,1.137042104,1.849371048,3.232047741,5.405548427,1.626475433,2.84250489,4.754044207,1.747646988,2.922911783,1.672484091,2.503200586,7.578688737,14.69332062,93.83748714,380.4018589,3.027599457,5.86981351,37.4870027,151.9661912,1.938768187,12.38175764,50.1936248,6.386404378,25.88944111,4.053836804,0
70,7.651358339,22.52495028,30.98979897,105.8117883,217.7791148,2.943915222,4.050234952,13.8291508,28.46280426,1.375798774,4.697537041,9.668350519,3.414407056,7.027445223,2.058174408,1.516980766,3.821296605,7.682717286,14.18213378,31.56760343,2.519014539,5.064479034,9.348921289,20.80949484,2.010500121,3.711340742,8.260966549,1.845978871,4.108911243,2.225871221,1.973413798,3.491991618,9.393974976,18.82054505,57.12875777,1.769518192,4.760266186,9.537049485,28.94920356,2.690148203,5.38963065,16.35993554,2.003469788,6.081425373,3.035446509,8.395439796,21.74573559,29.00259131,127.6051181,368.0629521,2.590184209,3.454564861,15.19933692,43.84081847,1.333713969,5.868052501,16.92575313,4.39978334,12.69069195,2.8843902,0
75,3.374868738,9.783752765,16.79923368,59.71586496,94.46613145,2.899002457,4.977744316,17.69427779,27.99105351,1.71705419,6.103574609,9.655408687,3.554677915,5.623240515,1.581926872,1.465685083,3.202974445,4.100799649,11.93868556,29.22470806,2.185308756,2.797872269,8.145464327,19.93928191,1.280309824,3.72737459,9.124240161,2.911306716,7.126587633,2.447899974,1.255063043,5.171522612,6.0955844,15.86842987,40.12850529,4.120528161,4.85679539,12.6435321,31.97329849,1.178682732,3.068425117,7.759514616,2.60326637,6.58320887,2.528826456,3.756529052,9.806766654,21.26301162,56.33998589,135.7139057,2.610592523,5.660281425,14.99788371,36.12747402,2.168197977,5.745011365,13.83880238,2.64967103,6.382628584,2.408838121,0
80,4.866007184,15.74251261,22.72875077,103.2215811,321.4992165,3.235201268,4.670924211,21.21278848,66.07043605,1.443781646,6.556868251,20.42235724,4.541454221,14.14504562,3.114651151,1.845016304,2.939711765,4.116772771,14.48882809,26.14383079,1.59332563,2.231293437,7.852953957,14.16997277,1.400400142,4.92865602,8.893331346,3.519462669,6.350564444,1.804413071,2.563382044,4.507101129,9.511044986,39.12933945,95.90683654,1.758263517,3.710350163,15.26473182,37.41417974,2.11023554,8.68170878,21.27905139,4.114094667,10.08373283,2.451021098,4.733230959,10.24105367,21.2460949,132.0182504,309.5086753,2.163649685,4.488708682,27.89178293,65.39057104,2.074600483,12.89108081,30.22234676,6.213765451,14.56779124,2.344438547,0
85,2.812987263,14.3521593,46.55090675,83.9199018,256.6466578,5.102106039,16.54856649,29.83301877,91.2363384,3.243477568,5.84719693,17.88209373,1.802755471,5.513247233,3.058233533,1.968295635,8.2005491,15.6522894,23.11503754,45.17140791,4.166319812,7.952204497,11.74368176,22.94950367,1.908687968,2.818718267,5.508339424,1.476783169,2.885929767,1.954200066,2.628366764,8.013058904,15.34617612,43.58730505,134.2247449,3.048683698,5.838673786,16.58341813,51.06773785,1.915145802,5.439533837,16.7507498,2.840271394,8.746461906,3.079445832,2.609651533,17.6739376,37.68613179,85.2673494,231.9982147,6.772527816,14.44105901,32.67384488,88.90007411,2.132299697,4.82446817,13.12657202,2.262565707,6.15606335,2.720832961,0
90,4.016119838,9.046799846,37.28451006,191.3431403,309.1636295,2.252621986,9.28371452,47.64378255,76.98067836,4.121292688,21.15036737,34.17381116,5.131974108,8.292012663,1.615754968,2.566856705,4.775320188,7.480961009,32.31973547,48.94881412,1.860376615,2.914444346,12.59117247,19.06955462,1.566588357,6.768077155,10.25037321,4.320265195,6.543118466,1.514517783,1.623297326,2.956610359,5.39720648,20.73544498,44.43747181,1.821360949,3.324841601,12.77365807,27.37481982,1.825471004,7.013249116,15.02987084,3.841884697,8.233420747,2.143068154,3.853203899,10.86211049,33.2250399,145.0691523,277.9778683,2.818981494,8.622704837,37.64896851,72.14200847,3.058801505,13.3555217,25.59151545,4.366259686,8.366517216,1.9161749,0
95,2.32589295,14.26741067,34.13141356,151.0194676,443.658334,6.134164803,14.6745419,64.92967251,190.7475294,2.392264045,10.5849247,31.09592512,4.424647321,12.99853383,2.937755914,0.895846033,2.619544344,2.747944146,9.816189155,23.04708263,2.924101069,3.067429049,10.95745116,25.72661124,1.049016083,3.747288789,8.798126545,3.572193841,8.387027321,2.34786456,1.473331506,3.248777997,10.80058306,23.94089969,39.73521372,2.205055674,7.33072158,16.24949959,26.96963553,3.324506345,7.369201501,12.23081841,2.216630301,3.678987837,1.65972099,2.284772439,13.59040189,26.1825324,155.6894493,401.0765142,5.948251851,11.45957994,68.1422126,175.543309,1.926545853,11.45583851,29.51174788,5.94630981,15.31847676,2.576131626,0
100,4.448294612,11.99631729,63.1818957,258.8267851,490.0868556,2.696835154,14.20362211,58.18562115,110.1741,5.266774309,21.57552013,40.85310882,4.096534019,7.756760861,1.893493579,2.383562577,3.866505533,7.979119953,32.79905341,56.67332936,1.622153985,3.347560509,13.76051702,23.77673232,2.063651503,8.482867315,14.65750634,4.110610393,7.10270427,1.727895274,2.049601849,4.4137097,8.735273718,37.86725463,75.47409761,2.153447364,4.261936883,18.47541982,36.82378489,1.979122849,8.579461996,17.09992336,4.334982034,8.640152565,1.993123039,5.033631022,12.26533998,45.66798631,249.3808392,505.6813472,2.436678399,9.072573281,49.54293195,100.4605512,3.72333636,20.33215871,41.22848189,5.460736487,11.07299419,2.027747396,0
105,3.19415526,11.96088716,39.95870294,160.6903683,430.2262038,3.744616709,12.50994385,50.30762604,134.6917005,3.340780864,13.43465298,35.96942251,4.02141102,10.76677099,2.677361488,2.580208603,7.638609503,5.92085089,47.4019387,79.55946758,2.960461993,2.294717909,18.37135906,30.83450985,0.775121557,6.205571667,10.41543851,8.005933536,13.43716791,1.678401132,2.744536804,4.548373591,7.199522068,26.07567268,78.62648808,1.657246346,2.623219356,9.500937515,28.64836353,1.582878346,5.732966336,17.28672601,3.621861624,10.9210705,3.015319644,2.729418624,12.17059064,52.60529518,132.0959122,417.7698788,4.459041398,19.27344333,48.3970876,153.0618554,4.322328862,10.85369775,34.32617949,2.511076343,7.941593661,3.162625335,0
110,2.561692874,11.50194801,37.7470805,112.3406971,349.9063217,4.489979312,14.73520924,43.85408504,136.5918316,3.281798916,9.767101805,30.42148352,2.976142675,9.269758538,3.114688894,2.002218957,3.887662277,18.26590847,22.87933016,56.30826715,1.94167689,9.122832649,11.42698708,28.12293178,4.698429845,5.885112575,14.4838371,1.252570065,3.082697323,2.461097714,2.358030547,6.35770607,8.562975662,31.92658769,76.62571078,2.696193261,3.631409981,13.53951404,32.49563958,1.34686561,5.021714961,12.05241481,3.728445455,8.948491015,2.400059522,2.707783941,11.44803355,25.14542693,109.5482753,353.9670862,4.227823859,9.286349089,40.45680073,130.7220568,2.196484385,9.569178394,30.91946618,4.356588401,14.07679763,3.23115161,0
115,3.077965032,8.922415741,29.5424957,274.9978197,622.8403607,2.898803478,9.598060857,89.34403634,202.3545928,3.311042273,30.82100495,69.8062474,9.308550724,21.08286203,2.264891996,2.690329261,5.839103311,11.39857424,40.6886981,101.9231256,2.170404714,4.236869591,15.12405886,37.88500057,1.952110389,6.968312759,17.45527013,3.569630487,8.941743369,2.504949294,2.384810439,4.083764435,14.78798037,36.89043725,92.78924016,1.712406306,6.200903908,15.46891805,38.90843424,3.621163906,9.033439082,22.72149671,2.494623087,6.27463912,2.515265393,2.95368887,8.010098001,46.09838809,229.1171841,468.4444807,2.711896328,15.60705616,77.56984373,158.59642,5.755034219,28.60354319,58.48174151,4.970177778,10.1618408,2.044562841,0
120,3.737761965,12.73208838,31.83858638,175.0160343,345.350069,3.406340075,8.518088278,46.82375066,92.39488018,2.500657037,13.74605871,27.12438516,5.496978798,10.84690334,1.973248167,3.492783056,8.826207442,13.10770198,50.39088136,90.05158135,2.526984156,3.752795914,14.42714321,25.7821857,1.485088818,5.709233744,10.20274925,3.844371915,6.870127311,1.78706105,1.479094108,3.072414839,5.825053669,29.57824749,52.18860132,2.077227421,3.938257639,19.99754264,35.28416552,1.895920302,9.62703575,16.9861832,5.077763944,8.959333988,1.764425067,3.34993341,11.9995344,33.24059686,145.5005673,279.2767468,3.582021769,9.922763466,43.43386851,83.36785022,2.77015722,12.12551774,23.27396526,4.377194786,8.40167666,1.91942033,0
125,3.041549564,10.07082595,49.22877454,165.5204949,448.9946082,3.311083952,16.18542572,54.41979209,147.620349,4.888255916,16.43564249,44.58369257,3.362271283,9.12057252,2.712622437,2.170578841,2.567398425,4.861100354,14.80989327,21.43746973,1.182817402,2.239541021,6.82301559,9.876383813,1.893395394,5.7684437,8.349880376,3.046613358,4.410003532,1.447510076,2.039581929,4.400938908,8.86333113,33.04738056,82.97023021,2.1577652,4.345660748,16.20301695,40.68001831,2.013963682,7.509165942,18.85284753,3.728550821,9.361066285,2.51064468,2.76502877,8.723606602,37.7500876,148.2942926,558.0191426,3.154978601,13.65269252,53.63209749,201.8131416,4.32734869,16.99919533,63.9665643,3.928316515,14.78192974,3.762917189,0
130,2.888177427,8.113334146,42.5039954,167.7666476,445.5247932,2.809153645,14.71654581,58.08737581,154.2581107,5.238782803,20.67789205,54.91266415,3.947079469,10.48195091,2.655621958,2.693184342,4.340413644,11.38094196,45.39116315,107.3956318,1.611628872,4.225831028,16.85408698,39.87682169,2.622086946,10.45779662,24.74317901,3.988348533,9.436444908,2.366003079,3.582604519,5.573017194,20.93236927,55.45829502,119.4307729,1.555577001,5.842779786,15.47988195,33.33629829,3.756020938,9.95121549,21.43018203,2.649403625,5.705554463,2.153524064,2.985558159,7.458657478,37.74924315,198.1968443,465.6281168,2.498245581,12.64394835,66.38518955,155.9601562,5.061131076,26.57272369,62.42787232,5.250352795,12.33476695,2.349321547,0
135,3.248542818,12.14846093,45.95148856,171.7014774,543.7775019,3.739664708,14.14526178,52.85492203,167.3912066,3.782494658,14.13359918,44.76101994,3.736581398,11.83372985,3.166993728,3.685328466,8.449495056,10.54578752,37.33615693,71.58757296,2.292738662,2.861559728,10.13102557,19.42501832,1.248096774,4.418744159,8.472408409,3.54038585,6.788262403,1.917379261,2.771525062,2.534455158,8.358737961,34.22080319,88.60311133,0.914462291,3.015934467,12.34728261,31.96908177,3.29804137,13.50223266,34.95943144,4.09401555,10.60005849,2.589159314,3.297131244,11.64090327,46.26941787,164.961749,648.9180254,3.530615679,14.03323509,50.03190252,196.8129193,3.97472746,14.1708719,55.74464547,3.565243667,14.02477177,3.933748456,0
140,3.085157292,8.286945366,46.14421024,194.1565596,266.8495887,2.686069001,14.95684203,62.93246706,86.4946463,5.568301492,23.42920715,32.20120044,4.207603914,5.782948443,1.374404188,1.4980668,3.661321104,9.110129422,19.50094009,57.96308983,2.444030602,6.081257137,13.01740355,38.69192603,2.488208262,5.326203174,15.8311954,2.140577722,6.362488078,2.972322851,1.787110071,5.253082256,11.08764178,46.03465697,106.563504,2.93942849,6.204229927,25.75927344,59.62895388,2.110692588,8.763361153,20.2859005,4.151888912,9.611016128,2.314853873,2.907935574,7.770277887,45.6539988,185.0007621,303.3308858,2.672094236,15.6997972,63.61927812,104.3114189,5.87546539,23.80877039,39.03732791,4.052235663,6.644125243,1.639619656,0
145,2.946478805,12.92666692,61.92913096,241.9362768,737.2005145,4.387157613,21.01801338,82.11030615,250.1971211,4.790804259,18.71606023,57.02943526,3.906663521,11.90393766,3.047085474,4.23183866,9.234985551,24.35548526,45.00634372,90.44717304,2.182263147,5.755296272,10.63517476,21.37302017,2.637306266,4.873461195,9.793970173,1.847893533,3.713626399,2.009653875,2.984480814,11.1519704,22.83390553,60.52902226,120.3265737,3.736653407,7.650880323,20.28125695,40.31742242,2.047522071,5.4276527,10.78971423,2.650839655,5.269644893,1.98791537,3.257314914,10.89570597,48.33169854,226.354909,694.5219725,3.344996187,14.83789557,69.49125737,213.2191669,4.435848277,20.77468956,63.74272346,4.683363421,14.36990616,3.068287652,0
150,2.689472789,10.94921208,20.31712426,133.8182599,480.7328623,4.071136961,7.554314862,49.75631671,178.7461336,1.855578659,12.22172508,43.9057038,6.58647642,23.66146194,3.59243098,1.797371935,7.337269777,10.71055233,65.45248326,120.8986494,4.082221177,5.959007214,36.41565887,67.26412436,1.459746289,8.920550184,16.47733463,6.111027822,11.28780717,1.847120894,2.273806253,6.22755658,15.63839184,43.4854874,151.936554,2.738824634,6.877627247,19.12453505,66.82036071,2.511160138,6.982752679,24.39745863,2.780687927,9.71561242,3.493960011,3.034540939,11.44129308,20.44646274,150.5355024,592.1014686,3.77035384,6.737909672,49.60733945,195.1206065,1.787076216,13.15721058,51.75127185,7.362422749,28.95862605,3.933301175,0
155,2.956089571,10.3732728,29.71300865,110.3392209,313.6296964,3.509119922,10.05145749,37.32607496,106.0961412,2.864381301,10.63687642,30.23440165,3.713498764,10.5552992,2.842413548,2.653782032,5.932876706,8.537219109,23.12858094,42.21045944,2.235630747,3.217000871,8.715328036,15.90577483,1.438967896,3.898375458,7.11466992,2.709146931,4.944286764,1.825034555,2.540812403,5.452532335,17.11443842,39.11068358,88.35887591,2.145979895,6.735813473,15.39298357,34.77583619,3.138805488,7.172939319,16.2051081,2.285244927,5.162826484,2.259200501,2.761520599,11.13402995,35.65568486,126.8742803,346.0678208,4.031847511,12.91161285,45.94362988,125.3178488,3.202406048,11.39518044,31.08199118,3.558318423,9.705824531,2.727643616,0
160,4.003251855,15.68509045,45.79620338,110.2077631,184.4189793,3.918087349,11.43975074,27.52956023,46.0672938,2.919728358,7.026275266,11.75759744,2.406482523,4.026949086,1.673375579,1.789550027,3.537275489,7.847013412,29.952784,40.3962972,1.976628447,4.384908662,16.73760641,22.57343835,2.218377799,8.467755507,11.42017276,3.817093514,5.147983707,1.34866586,3.667288641,7.888908003,24.52924345,55.40334892,200.8524535,2.151155466,6.688659075,15.10744159,54.76865151,3.109333185,7.022942706,25.46010848,2.258665215,8.188285708,3.625276404,4.533504687,23.36913106,39.30219171,100.8813812,196.9463616,5.154760539,8.669273425,22.25240475,43.44240829,1.681799447,4.316864883,8.427628784,2.566813118,5.011078341,1.952256791,0
165,3.358853579,6.290624788,21.50596838,63.08730948,171.9582286,1.872848768,6.402770433,18.78239345,51.19551196,3.418733291,10.02878277,27.33563587,2.933479133,7.995837504,2.725718215,1.40303813,2.748011427,5.06707397,22.80606285,46.39710832,1.958614928,3.611501257,16.25477053,33.06902879,1.843905714,8.299115,16.88388479,4.500834798,9.156587923,2.03441991,1.40143923,6.004590559,7.493084389,36.49149988,80.55893733,4.284588608,5.346706607,26.03858883,57.48300434,1.247892644,6.077266971,13.41622489,4.870023875,10.75110504,2.207608281,3.57520054,7.864183684,17.63413701,68.30407834,205.9587386,2.199648271,4.932349055,19.1049642,57.60760448,2.242335341,8.685463244,26.18946186,3.873400684,11.67954738,3.015321247,0
170,2.504662497,11.41451297,22.29045877,100.9479,174.6274339,4.557305817,8.899585791,40.30399312,69.72094409,1.952817333,8.843820173,15.29871966,4.528749323,7.834178548,1.729876836,1.998188559,4.073633659,14.0185382,31.82530871,74.71698039,2.038663288,7.015623294,15.92707984,37.39235721,3.441285932,7.812511232,18.34160522,2.270230195,5.329869585,2.347722093,1.742914578,2.611513674,5.375227562,19.24900776,67.10704455,1.498360107,3.084045328,11.04414869,38.50277311,2.058280459,7.370824037,25.69660853,3.581059134,12.48450299,3.486259936,2.389068506,11.97788575,18.29442751,65.10387674,179.7106947,5.01362172,7.657556685,27.25073667,75.22207681,1.527350309,5.4353396,15.00354056,3.558672536,9.823247793,2.760368562,0
175,4.829166582,11.3515938,31.69929277,153.4417731,458.8748271,2.350632061,6.564133218,31.77396565,95.02153619,2.792497102,13.51720083,40.42382377,4.840542474,14.47586955,2.990546954,2.213702413,4.603761692,9.390628553,37.82541811,66.46805768,2.079666022,4.24204649,17.08694804,30.02574207,2.039772947,8.216198108,14.43777114,4.027996411,7.078126593,1.757232597,2.126503267,4.121044204,6.615480453,24.80215853,75.41440721,1.93794398,3.110966513,11.66335313,35.46404484,1.605292282,6.018416039,18.29982972,3.749109186,11.3996871,3.040638866,5.07514525,11.4569139,33.97192162,120.3157714,525.9582388,2.25745537,6.693783123,23.70686265,103.6341253,2.965189572,10.50158642,45.90749686,3.541623954,15.48214566,4.371482083,0
180,3.670045496,10.70794658,46.22214043,189.7199711,271.9467031,2.917660446,12.59443254,51.69417418,74.0990005,4.316620379,17.71768001,25.39671832,4.104525869,5.883472738,1.43341105,1.609456492,5.171035387,14.20491193,39.07679371,104.1073147,3.212907843,8.825906135,24.27949678,64.68476482,2.74701503,7.556860627,20.13277939,2.750935304,7.328965867,2.664172384,2.740615622,6.594373607,9.795153822,44.83804472,119.6968756,2.40616508,3.574070637,16.36057401,43.67517819,1.485380478,6.799439552,18.15136399,4.577574333,12.22000979,2.669538254,3.920904924,10.4002132,54.03151709,166.8260822,285.1340334,2.652503287,13.78036911,42.54785196,72.72148622,5.19523168,16.04064061,27.41617195,3.087569834,5.277179853,1.709169391,0
185,4.025077214,12.73833872,27.01199717,98.75564537,470.5978073,3.164743938,6.710926458,24.53509339,116.916467,2.12052747,7.752631452,36.94342079,3.655991993,17.42180722,4.765274993,2.442117997,6.456160358,11.91653445,55.94162556,104.0203396,2.643672568,4.879589954,22.90701171,42.59431351,1.845761844,8.664844498,16.11179615,4.694454232,8.7290764,1.859444351,1.932530646,3.554169424,9.21312205,38.4007063,113.3565868,1.83912707,4.767387296,19.87068427,58.65707072,2.592201145,10.80441074,31.89397388,4.168044892,12.30381907,2.951940151,2.898284903,8.864434815,23.62857939,71.24031401,296.3748107,3.058510503,8.152607554,24.58016255,102.2586877,2.665548327,8.036644805,33.43414633,3.015006228,12.54306515,4.160212021,0
190,3.243735026,13.77031198,57.01092288,142.0099024,216.4358196,4.24520248,17.57570283,43.77974813,66.72426011,4.140132989,10.31275854,15.71756834,2.490924462,3.796392141,1.52408963,2.130394449,6.707792339,6.652872411,14.97586371,56.46648039,3.148615197,3.122835967,7.029620132,26.50517626,0.991812518,2.232606937,8.41804241,2.251037264,8.487533941,3.770499083,1.367663718,3.557065468,10.97585474,34.11259446,105.3057877,2.600833393,8.025258401,24.94223837,76.99684239,3.085648786,9.590094636,29.60468079,3.107967011,9.594313172,3.087006116,3.240755713,19.23731418,37.91925467,141.7906724,256.91363,5.936058095,11.70074453,43.7523482,79.27583958,1.971130393,7.37060647,13.35496356,3.739278992,6.77528164,1.811921939,0
195,2.236105366,5.583514514,29.24367187,97.52492517,216.1675093,2.49698185,13.07794897,43.61374318,96.67143265,5.237502616,17.46658398,38.71531251,3.33490697,7.391941418,2.216536019,4.108729429,3.438331226,9.099301485,26.88696175,38.07670615,0.836835641,2.2146266,6.543862822,9.267270287,2.646429586,7.819770693,11.07418211,2.954837995,4.184574631,1.416177346,3.387178428,5.185270876,11.54196098,29.2334524,93.00917882,1.530852592,3.40754443,8.630620745,27.45919083,2.225912832,5.637786935,17.93718805,2.532797715,8.058351519,3.181600912,2.153099445,7.829428646,25.18579267,84.9305276,210.3551812,3.636352544,11.69745909,39.44570595,97.69877638,3.216811061,10.84760222,26.86724546,3.372160198,8.352136619,2.476791175,0
200,3.711798055,14.02493551,38.31258141,140.9418463,219.4759832,3.778474825,10.32183886,37.97131314,59.1292899,2.731747422,10.04937571,15.64898342,3.678735316,5.728561615,1.557209509,2.471413637,6.374434824,8.724019813,20.41629215,52.29828081,2.579266671,3.529971545,8.260977379,21.16128196,1.368595029,3.202839579,8.204379252,2.340239085,5.994745763,2.561595437,2.376647325,4.230476384,7.525053517,19.01975949,64.37826006,1.780018575,3.166247444,8.002768981,27.0878474,1.778772137,4.495890713,15.217733,2.527524814,8.555189663,3.384809366,3.450600689,10.24718363,32.84438512,100.8990969,179.4610499,2.969681093,9.518454344,29.2410238,52.00864026,3.205210945,9.846519838,17.51320718,3.072034885,5.463979589,1.778618991,0
205,2.075298502,7.52145872,22.96117267,127.317053,199.4900688,3.624278008,11.06403375,61.3487905,96.12596385,3.05275526,16.92717566,26.52278982,5.544884611,8.688148102,1.566876267,2.900094258,3.731361108,6.477638892,35.64202917,47.22117985,1.286634425,2.233595985,12.28995543,16.28263623,1.73599893,9.552018189,12.65521575,5.502318015,7.289875314,1.324873498,2.008639383,3.346374198,9.458384776,33.29825668,79.1794645,1.665990534,4.708851601,16.57751857,39.41945237,2.826457598,9.950547879,23.66127032,3.520501382,8.371351597,2.377886184,1.766833606,6.721600786,20.31549991,128.0514347,240.1858761,3.804320205,11.49825305,72.47509569,135.9414238,3.02241989,19.0507349,35.7334337,6.303139733,11.82278936,1.875698439,0
210,2.466205781,13.29149369,34.21363171,81.8890908,174.9631647,5.389450385,13.87298334,33.20448417,70.94426833,2.574099834,6.161014908,13.1635442,2.393463853,5.11384369,2.136586973,1.701963519,2.614003494,5.737107006,22.59390285,33.33651299,1.535875161,3.370875428,13.27519809,19.58709022,2.194758737,8.643409583,12.75304837,3.938204887,5.810683496,1.475465006,1.891841841,4.753187738,12.81340557,55.8915828,180.51501,2.512465701,6.772979269,29.54347535,95.41760105,2.695749943,11.75875768,37.97767309,4.36196158,14.08798067,3.229735159,2.464702272,10.517504,46.0697222,109.9330312,247.0200362,4.267251308,18.69180011,44.60296582,100.2230732,4.38029044,10.45238787,23.48656452,2.386231693,5.361873795,2.247004686,0
215,4.102818569,7.422629923,20.94319726,138.9696082,254.7169918,1.809153829,5.104587713,33.87174106,62.08341597,2.821533267,18.72242179,34.3162726,6.635548835,12.16227822,1.8328971,1.142183712,1.863312033,5.760131584,11.39782099,27.80487465,1.631359311,5.043086785,9.978973498,24.34360984,3.091340302,6.116968489,14.92228577,1.978743163,4.827124909,2.439490379,0.797623722,1.422410384,4.586474207,11.39673477,40.43410793,1.783310032,5.750172773,14.28835987,50.69321139,3.224438079,8.012269104,28.42647128,2.484857488,8.815945781,3.547867765,3.385002803,6.172868611,19.15613949,98.49441604,326.0603895,1.823593353,5.659120717,29.09729231,96.32499839,3.103279965,15.95602017,52.82153405,5.141663126,17.0211952,3.310445431,0
220,5.871367794,17.29021514,37.41592779,71.06722725,189.83561,2.944835981,6.372608412,12.10403261,32.33243371,2.163994345,4.110256968,10.97936656,1.899384338,5.073657695,2.671211715,1.787595249,3.651404883,8.195788497,16.24588657,43.83746007,2.042635147,4.584812196,9.0881236,24.52314645,2.244557577,4.449215326,12.00564207,1.982223745,5.348778837,2.698372901,2.897734111,7.381984873,6.90789572,24.72125961,67.73842537,2.547502493,2.383895642,8.531238085,23.37634261,0.93577755,3.348863488,9.176180462,3.57869612,9.805942086,2.740087942,5.681364971,22.98693598,35.34984529,59.42513202,150.4331083,4.046023465,6.222069076,10.45965755,26.47833911,1.53782328,2.58516977,6.544287085,1.681057768,4.255552097,2.53147285,0
225,3.557441037,8.128338229,44.0116855,137.0414545,320.4960239,2.284883472,12.37172592,38.52248091,90.09173182,5.414598194,16.85971359,39.42946453,3.113751562,7.282066576,2.338679381,1.874805619,4.984930325,12.25338858,46.47728932,102.7625518,2.658905154,6.535818142,24.79045765,54.81237666,2.458086228,9.323558463,20.61464155,3.793015215,8.386459885,2.21102722,2.429288286,6.774662183,11.69751711,31.20748542,119.7268569,2.788743609,4.815203356,12.84634911,49.2847463,1.726656886,4.606500602,17.672742,2.667872603,10.23523674,3.836478821,3.543556513,7.805406144,50.82111531,100.3214281,305.6166857,2.202704011,14.34183852,28.31094347,86.24574904,6.511014849,12.85281333,39.15448858,1.974010753,6.013576913,3.046374951,0
230,3.222260344,18.72659977,31.01161233,66.65595124,180.5863444,5.811634619,9.624179617,20.68608496,56.04337486,1.65601939,3.559426274,9.643306666,2.149386834,5.823184634,2.709230624,2.338170819,5.603878199,25.62724204,33.41536128,76.12468061,2.396693241,10.96038058,14.2912404,32.55736492,4.57312617,5.962899281,13.58428537,1.303900015,2.970459345,2.278134298,1.98571182,6.980714251,25.59343881,37.38645047,102.7239786,3.515471974,12.88879814,18.82773225,51.73156427,3.666306612,5.355676959,14.71539658,1.460782615,4.013684108,2.747625873,3.596886926,20.25691226,36.8999711,70.44313609,166.1108639,5.631790121,10.25886325,19.58447333,46.18184205,1.821598999,3.477486361,8.200206518,1.909029574,4.501652954,2.358084451,0
